2014-11-12T22:56:43-08:00,451.47
2014-11-12T22:46:51-08:00,451.01
2014-11-12T22:36:41-08:00,452.99
2014-11-12T22:26:45-08:00,452.67
2014-11-12T22:16:48-08:00,450
2014-11-12T22:06:48-08:00,448.62
2014-11-12T21:56:49-08:00,447.43
2014-11-12T21:47:03-08:00,445.29
2014-11-12T21:36:43-08:00,447.03
2014-11-12T21:26:43-08:00,448.04
2014-11-12T21:16:53-08:00,453.93
2014-11-12T21:06:31-08:00,450.05
2014-11-12T20:56:59-08:00,448.18
2014-11-12T20:47:04-08:00,442.96
2014-11-12T20:36:43-08:00,445.04
2014-11-12T20:26:35-08:00,445.02
2014-11-12T20:16:56-08:00,441.93
2014-11-12T20:07:13-08:00,441.7
2014-11-12T19:56:49-08:00,440.03
2014-11-12T19:46:41-08:00,439.05
2014-11-12T19:36:51-08:00,438.54
2014-11-12T19:27:13-08:00,433.79
2014-11-12T19:16:40-08:00,435.34
2014-11-12T19:06:51-08:00,434.06
2014-11-12T18:56:41-08:00,436.54
2014-11-12T18:46:36-08:00,433.84
2014-11-12T18:36:54-08:00,428.97
2014-11-12T18:26:45-08:00,428.91
2014-11-12T18:16:34-08:00,429.03
2014-11-12T18:06:51-08:00,428.21
2014-11-12T17:56:41-08:00,428.28
2014-11-12T17:46:47-08:00,428.53
2014-11-12T17:37:29-08:00,426.85
2014-11-12T17:26:41-08:00,429.02
2014-11-12T17:17:09-08:00,428.21
2014-11-12T17:06:58-08:00,428.04
2014-11-12T16:56:51-08:00,422.27
2014-11-12T16:46:51-08:00,425.75
2014-11-12T16:36:50-08:00,429.02
2014-11-12T16:26:53-08:00,427.14
2014-11-12T16:17:03-08:00,429.01
2014-11-12T16:06:48-08:00,423.67
2014-11-12T15:56:43-08:00,423.83
2014-11-12T15:46:51-08:00,420.02
2014-11-12T15:36:40-08:00,418.7
2014-11-12T15:26:36-08:00,417.3
2014-11-12T15:16:41-08:00,419.98
2014-11-12T15:06:37-08:00,421.72
2014-11-12T14:56:44-08:00,418.52
2014-11-12T14:46:50-08:00,419.51
2014-11-12T14:36:56-08:00,417.04
2014-11-12T14:26:55-08:00,422.37
2014-11-12T14:16:58-08:00,423.79
2014-11-12T14:06:34-08:00,427.91
2014-11-12T13:56:45-08:00,427.11
2014-11-12T13:46:36-08:00,428.68
2014-11-12T13:36:51-08:00,427.37
2014-11-12T13:27:23-08:00,426.03
2014-11-12T13:16:45-08:00,425.87
2014-11-12T13:07:18-08:00,424.63
2014-11-12T12:56:49-08:00,424.33
2014-11-12T12:46:57-08:00,424.08
2014-11-12T12:36:48-08:00,428.93
2014-11-12T12:26:54-08:00,427.98
2014-11-12T12:16:38-08:00,422.67
2014-11-12T12:08:41-08:00,421.17
2014-11-12T11:56:59-08:00,421.82
2014-11-12T11:46:52-08:00,420.66
2014-11-12T11:36:55-08:00,422.83
2014-11-12T11:27:35-08:00,419.1
2014-11-12T11:16:36-08:00,414.8
2014-11-12T11:07:05-08:00,417.04
2014-11-12T10:56:52-08:00,419.54
2014-11-12T10:46:51-08:00,414.03
2014-11-12T10:36:41-08:00,423.04
2014-11-12T10:26:46-08:00,431.03
2014-11-12T10:16:34-08:00,430.03
2014-11-12T10:06:46-08:00,422.26
2014-11-12T09:56:47-08:00,429.03
2014-11-12T09:46:43-08:00,419.43
2014-11-12T09:36:47-08:00,413.89
2014-11-12T09:26:49-08:00,409.52
2014-11-12T09:17:04-08:00,406.7
2014-11-12T09:06:45-08:00,406.94
2014-11-12T08:56:45-08:00,409.47
2014-11-12T08:46:44-08:00,409.04
2014-11-12T08:36:47-08:00,406.99
2014-11-12T08:27:00-08:00,409.13
2014-11-12T08:17:02-08:00,403.34
2014-11-12T08:06:52-08:00,404.03
2014-11-12T07:56:47-08:00,400.04
2014-11-12T07:46:47-08:00,401.98
2014-11-12T07:36:56-08:00,401.48
2014-11-12T07:27:05-08:00,399.74
2014-11-12T07:17:01-08:00,399.04
2014-11-12T07:06:56-08:00,398.52
2014-11-12T06:58:12-08:00,396.19
2014-11-12T06:46:50-08:00,396.13
2014-11-12T06:36:55-08:00,395.04
2014-11-12T06:26:47-08:00,397.14
